1935,25168.0,0.877,lead,11980.0
1947,54905.0,0.821,lead,14124.0
1987,190744.0,0.455,galvanized,12988.0
1922,31271.0,1.0,lead,12501.0
1909,37554.0,1.0,lead,10988.0
1908,26395.0,1.0,lead,12901.0
1974,69054.0,0.552,galvanized,12356.0
1979,66257.0,0.5,galvanized,10574.0
1945,24277.0,0.873,lead,13019.0
1972,87681.0,0.496,galvanized,12015.0
1934,37143.0,0.918,lead,12521.0
1940,18503.0,0.793,lead,14609.0
1927,19400.0,0.92,lead,15118.0
1965,80952.0,0.695,galvanized,13394.0
1949,31383.0,0.78,lead,13408.0
1945,78157.0,0.842,lead,11983.0
1950,28049.0,0.676,galvanized,11342.0
1928,47077.0,0.938,lead,13096.0
1955,30618.0,0.698,galvanized,13156.0
1932,38608.0,0.823,lead,11915.0
1945,28753.0,0.813,lead,13380.0
1934,24331.0,0.958,lead,14458.0
1973,64792.0,0.495,galvanized,11215.0
1952,150576.0,0.778,lead,14673.0
1957,24775.0,0.579,galvanized,13706.0
1964,115156.0,0.483,galvanized,13174.0
1935,25166.0,0.847,lead,14028.0
1972,42590.0,0.556,galvanized,13812.0
1909,26086.0,1.0,lead,12765.0
1985,31126.0,0.512,galvanized,14818.0
1935,34915.0,0.897,lead,13443.0
1967,98974.0,0.548,galvanized,14296.0
1962,20505.0,0.685,galvanized,12913.0
1931,40325.0,0.924,lead,14361.0
1972,152174.0,0.522,galvanized,15158.0
1977,206328.0,0.504,galvanized,13127.0
1914,42566.0,1.0,lead,12163.0
1937,27303.0,0.911,lead,12316.0
1974,159060.0,0.533,galvanized,12618.0
1945,25676.0,0.791,lead,14058.0
1978,78189.0,0.49,galvanized,12325.0
1985,78090.0,0.46,galvanized,12284.0
1967,100574.0,0.632,galvanized,13633.0
1981,104120.0,0.481,galvanized,12880.0
1968,21725.0,0.494,galvanized,12619.0
1956,66284.0,0.692,galvanized,11497.0
1963,74176.0,0.586,galvanized,11667.0
1972,62364.0,0.503,galvanized,11824.0
1922,30715.0,1.0,lead,12987.0
1919,45403.0,1.0,lead,13281.0
1946,41421.0,0.867,lead,10202.0
1987,56174.0,0.475,galvanized,13221.0
1945,42909.0,0.845,lead,13576.0
1944,24689.0,0.747,galvanized,12366.0
1965,175933.0,0.635,galvanized,11515.0
1951,103892.0,0.74,galvanized,11967.0
1946,68074.0,0.779,lead,14369.0
1915,44777.0,0.91,lead,13594.0
1977,182090.0,0.6,galvanized,14131.0
1986,160488.0,0.497,galvanized,11198.0
1954,43817.0,0.732,galvanized,12388.0
1985,210825.0,0.463,galvanized,13017.0
1965,36178.0,0.698,galvanized,11123.0
1959,31397.0,0.669,galvanized,11122.0
1956,98277.0,0.642,galvanized,13645.0
1940,34347.0,0.931,lead,13199.0
1947,44357.0,0.787,lead,12153.0
1907,31537.0,1.0,lead,14021.0
1973,208972.0,0.614,galvanized,11039.0
1912,32066.0,1.0,lead,12014.0
1945,44056.0,0.761,lead,13100.0
1946,70001.0,0.791,lead,10643.0
1943,28948.0,0.821,lead,12614.0
1964,161551.0,0.677,galvanized,14901.0
1920,23252.0,0.961,lead,11143.0
1957,91742.0,0.59,galvanized,11495.0
1968,176677.0,0.602,galvanized,12830.0
1926,20485.0,0.962,lead,13277.0
1978,51366.0,0.543,galvanized,12731.0
1922,40956.0,1.0,lead,13613.0
1928,35191.0,0.937,lead,12241.0
1969,28619.0,0.559,galvanized,10801.0
1987,201535.0,0.457,galvanized,16217.0
1950,22654.0,0.857,lead,12813.0
1962,88277.0,0.575,galvanized,12376.0
1977,55034.0,0.535,galvanized,10341.0
1954,50382.0,0.625,galvanized,15182.0
1931,30479.0,0.855,lead,11664.0
1965,294437.0,0.624,galvanized,12406.0
1948,25346.0,0.751,lead,13603.0
1960,225252.0,0.545,galvanized,13591.0
1962,128369.0,0.678,galvanized,12628.0
1956,23334.0,0.658,galvanized,14095.0
1937,21566.0,0.817,lead,12400.0
1924,41113.0,1.0,lead,11659.0
1966,50375.0,0.584,galvanized,10067.0
1932,40656.0,0.969,lead,13730.0
1916,23719.0,1.0,lead,14773.0
1964,103156.0,0.559,galvanized,14094.0
1968,76979.0,0.627,galvanized,9231.0
1922,26022.0,0.999,lead,13851.0
1940,30237.0,0.775,lead,11276.0
1939,20313.0,0.897,lead,15786.0
1900,47019.0,1.0,lead,12039.0
1950,52008.0,0.79,lead,12622.0
1942,34148.0,0.808,lead,11460.0
1972,63377.0,0.565,galvanized,13715.0
1972,206132.0,0.587,galvanized,14130.0
1979,62447.0,0.475,galvanized,12953.0
1980,191117.0,0.513,galvanized,10576.0
1948,20233.0,0.762,lead,11108.0
1948,32009.0,0.764,lead,11002.0
1988,110569.0,0.473,galvanized,14384.0
1941,50642.0,0.912,lead,13105.0
1921,22314.0,1.0,lead,11048.0
1942,21037.0,0.857,lead,15106.0
1927,42022.0,0.894,lead,13165.0
1945,32951.0,0.802,lead,11082.0
1916,27278.0,0.987,lead,11570.0
1921,35764.0,1.0,lead,13744.0
1912,24984.0,1.0,lead,11846.0
1982,170853.0,0.458,galvanized,14107.0
1974,70380.0,0.459,galvanized,11722.0
1966,28949.0,0.697,galvanized,16069.0
1960,19039.0,0.698,galvanized,11973.0
1914,23469.0,1.0,lead,11517.0
1944,29268.0,0.849,lead,12348.0
1967,62109.0,0.595,galvanized,10981.0
1922,40396.0,0.988,lead,13951.0
1966,160355.0,0.609,galvanized,16036.0
1959,97587.0,0.698,galvanized,13756.0
1969,180861.0,0.539,galvanized,14074.0
1929,22838.0,0.923,lead,13031.0
1961,33891.0,0.568,galvanized,14712.0
1950,40532.0,0.727,galvanized,12653.0
1911,25265.0,0.996,lead,12461.0
1958,35526.0,0.615,galvanized,10851.0
1989,64607.0,0.495,galvanized,14269.0
1959,199759.0,0.717,galvanized,14639.0
1964,18986.0,0.632,galvanized,12111.0
1979,112916.0,0.507,galvanized,13087.0
1978,31753.0,0.482,galvanized,12961.0
1933,75373.0,0.95,lead,11759.0
1966,158228.0,0.646,galvanized,12756.0
1969,21793.0,0.464,galvanized,12211.0
1950,29851.0,0.835,lead,11768.0
1971,73073.0,0.517,galvanized,11695.0
1910,22875.0,1.0,lead,11731.0
1913,20358.0,1.0,lead,12017.0
1935,36990.0,1.0,lead,11623.0
1978,31649.0,0.501,galvanized,13023.0
1980,92987.0,0.501,galvanized,12567.0
1978,82773.0,0.518,galvanized,14193.0
1968,102731.0,0.536,galvanized,14283.0
1959,141937.0,0.573,galvanized,13705.0
1929,52725.0,0.937,lead,12874.0
1900,62074.0,1.0,lead,12732.0
1916,22969.0,1.0,lead,12138.0
1979,91457.0,0.473,galvanized,12497.0
1937,30569.0,0.825,lead,11678.0
1974,61716.0,0.558,galvanized,12827.0
1940,33318.0,0.802,lead,13051.0
1972,52216.0,0.464,galvanized,11217.0
1935,35356.0,0.884,lead,14159.0
1976,260666.0,0.499,galvanized,12826.0
1966,56964.0,0.64,galvanized,10885.0
1913,17540.0,1.0,lead,11061.0
1982,111322.0,0.519,galvanized,13163.0
1900,26623.0,1.0,lead,10906.0
1977,56440.0,0.498,galvanized,13992.0
1900,19433.0,1.0,lead,14389.0
1952,92844.0,0.771,lead,13857.0
1964,55635.0,0.618,galvanized,11020.0
1945,23657.0,0.798,lead,13771.0
1918,58794.0,1.0,lead,12341.0
1975,89037.0,0.487,galvanized,13305.0
1984,103607.0,0.502,galvanized,11745.0
1967,70311.0,0.586,galvanized,12339.0
1957,31506.0,0.684,galvanized,13982.0
1918,39412.0,1.0,lead,11398.0
1965,29010.0,0.702,galvanized,13476.0
1945,30796.0,0.787,lead,11543.0
1928,39489.0,1.0,lead,12026.0
1921,29523.0,0.981,lead,11632.0
1957,37031.0,0.799,lead,13046.0
1954,39948.0,0.652,galvanized,11361.0
1961,43203.0,0.621,galvanized,12977.0
1925,22060.0,1.0,lead,12943.0
1971,31440.0,0.534,galvanized,13803.0
1937,22352.0,0.949,lead,13599.0
1976,185319.0,0.503,galvanized,11610.0
1965,61068.0,0.548,galvanized,10655.0
1952,40386.0,0.796,lead,14637.0
1965,68928.0,0.669,galvanized,12388.0
1953,46466.0,0.711,galvanized,12567.0
1917,36526.0,1.0,lead,12201.0
1922,43624.0,0.996,lead,12568.0
1923,28302.0,1.0,lead,12234.0
1918,44560.0,1.0,lead,13826.0
1965,136392.0,0.603,galvanized,12969.0
1943,39505.0,0.787,lead,11124.0
1954,67221.0,0.729,galvanized,13136.0
1900,29944.0,1.0,lead,14716.0
1916,21584.0,1.0,lead,13703.0
1988,96637.0,0.47,galvanized,10641.0
1923,25640.0,0.969,lead,14265.0
1983,157967.0,0.5,galvanized,13562.0
1951,47161.0,0.71,galvanized,12678.0
1941,18464.0,0.852,lead,12990.0
1946,29548.0,0.837,lead,13640.0
1968,226127.0,0.5,galvanized,11408.0
1934,38670.0,0.87,lead,12584.0
1981,86990.0,0.507,galvanized,12483.0
1944,19981.0,0.845,lead,14081.0
1939,21462.0,0.938,lead,11419.0
1942,45262.0,0.788,lead,13893.0
1968,30119.0,0.683,galvanized,13679.0
1911,21640.0,1.0,lead,12558.0
1983,29361.0,0.524,galvanized,12379.0
1941,23833.0,0.871,lead,12726.0
1933,39539.0,0.886,lead,12865.0
1968,55453.0,0.621,galvanized,11859.0
1953,32559.0,0.703,galvanized,14394.0
1959,36773.0,0.645,galvanized,13288.0
1966,48145.0,0.597,galvanized,11600.0
1960,27352.0,0.658,galvanized,13166.0
1935,72202.0,0.893,lead,12937.0
1976,65867.0,0.452,galvanized,13320.0
1955,18242.0,0.645,galvanized,12718.0
1945,224882.0,0.815,lead,12990.0
1969,85445.0,0.592,galvanized,10609.0
1968,92836.0,0.618,galvanized,14218.0
1924,31487.0,0.948,lead,12667.0
1986,213562.0,0.484,galvanized,12415.0
1937,31089.0,0.924,lead,12618.0
1941,36630.0,0.866,lead,14067.0
1979,57941.0,0.537,galvanized,12363.0
1981,107797.0,0.482,galvanized,15340.0
1931,41176.0,0.955,lead,11561.0
1940,27556.0,0.842,lead,13143.0
1968,92257.0,0.619,galvanized,12712.0
1922,36071.0,0.99,lead,13456.0
1955,25002.0,0.653,galvanized,13315.0
1985,91451.0,0.458,galvanized,11887.0
1900,51818.0,1.0,lead,11050.0
1925,22885.0,0.982,lead,12174.0
1961,19738.0,0.56,galvanized,15040.0
1929,30731.0,0.94,lead,11178.0
1960,139216.0,0.581,galvanized,13819.0
1951,65544.0,0.748,galvanized,14240.0
1980,99968.0,0.461,galvanized,13720.0
1923,32015.0,1.0,lead,13287.0
1979,209464.0,0.467,galvanized,12493.0
1969,105675.0,0.571,galvanized,13130.0
1946,44866.0,0.773,lead,9692.0
1963,100046.0,0.651,galvanized,13611.0
1966,61937.0,0.553,galvanized,13211.0
1986,162380.0,0.493,galvanized,15018.0
1908,24353.0,1.0,lead,13845.0
1919,26123.0,0.998,lead,9700.0
1940,52651.0,0.817,lead,11787.0
1952,32898.0,0.719,galvanized,12317.0
1968,31758.0,0.526,galvanized,11164.0
1987,151083.0,0.462,galvanized,13428.0
1903,38824.0,1.0,lead,12853.0
1965,32650.0,0.643,galvanized,13278.0
1937,26614.0,0.913,lead,12775.0
1956,30161.0,0.785,lead,10906.0
1974,148421.0,0.486,galvanized,13373.0
1975,58590.0,0.527,galvanized,10760.0
1956,79196.0,0.689,galvanized,15145.0
1972,68343.0,0.526,galvanized,10368.0
1917,28208.0,1.0,lead,14283.0
1965,143809.0,0.569,galvanized,14398.0
1957,127449.0,0.644,galvanized,12486.0
1935,44255.0,0.742,galvanized,13020.0
1972,187779.0,0.578,galvanized,12973.0
1975,196896.0,0.524,galvanized,10344.0
1968,249967.0,0.629,galvanized,12808.0
1920,38900.0,0.988,lead,12725.0
1920,21997.0,1.0,lead,14437.0
1915,26751.0,0.974,lead,13541.0
1921,41485.0,0.982,lead,12774.0
1950,38253.0,0.792,lead,11633.0
1963,59473.0,0.684,galvanized,10911.0
1975,91613.0,0.536,galvanized,14000.0
1920,36331.0,1.0,lead,11923.0
1987,142201.0,0.464,galvanized,14799.0
1933,43561.0,0.894,lead,13468.0
1956,29888.0,0.691,galvanized,12347.0
1935,59044.0,0.886,lead,12954.0
1968,71567.0,0.664,galvanized,11991.0
1956,28935.0,0.649,galvanized,11014.0
1927,23240.0,0.909,lead,13797.0
1935,19837.0,0.852,lead,12366.0
1977,136579.0,0.512,galvanized,13571.0
1957,32345.0,0.6,galvanized,14551.0
1953,63006.0,0.739,galvanized,9653.0
1938,45818.0,0.839,lead,10261.0
1953,56630.0,0.717,galvanized,14873.0
1962,30756.0,0.668,galvanized,11380.0
1961,49296.0,0.658,galvanized,11975.0
1923,31713.0,1.0,lead,12879.0
1940,28918.0,0.856,lead,12339.0
1963,79239.0,0.639,galvanized,13884.0
1982,97711.0,0.516,galvanized,15019.0
1965,135686.0,0.571,galvanized,15494.0
1938,18144.0,0.737,galvanized,14545.0
1933,37068.0,0.911,lead,14651.0
1949,37837.0,0.742,galvanized,13874.0
1971,25386.0,0.537,galvanized,10637.0
1913,31914.0,1.0,lead,14105.0
1941,20808.0,0.786,lead,13287.0
1994,59570.0,0.474,galvanized,12638.0
1950,47075.0,0.745,galvanized,13280.0
1965,111137.0,0.573,galvanized,14333.0
1938,33339.0,0.775,lead,15583.0
1960,66332.0,0.67,galvanized,12544.0
1978,202646.0,0.532,galvanized,12679.0
1965,20811.0,0.617,galvanized,13093.0
1970,68951.0,0.652,galvanized,12361.0
1977,77317.0,0.451,galvanized,14588.0
1986,165001.0,0.486,galvanized,13136.0
1931,38195.0,0.977,lead,12643.0
1975,33502.0,0.555,galvanized,12777.0
1988,134646.0,0.52,galvanized,13116.0
1916,27908.0,1.0,lead,11977.0
1962,28919.0,0.66,galvanized,12120.0
1900,36642.0,1.0,lead,12086.0
1937,52689.0,0.869,lead,11674.0
1981,40832.0,0.546,galvanized,17476.0
1968,21401.0,0.617,galvanized,13981.0
1969,31725.0,0.622,galvanized,11587.0
1964,27593.0,0.581,galvanized,12954.0
1918,37293.0,1.0,lead,13251.0
1966,35999.0,0.633,galvanized,13077.0
1930,23187.0,0.882,lead,12885.0
1911,21576.0,1.0,lead,12034.0
1935,42361.0,0.909,lead,11551.0
1921,31811.0,0.957,lead,13197.0
1945,154789.0,0.752,lead,12720.0
1986,90023.0,0.453,galvanized,12166.0
1957,26714.0,0.742,galvanized,12043.0
1966,85638.0,0.623,galvanized,11936.0
1951,91151.0,0.767,lead,15686.0
1981,77683.0,0.455,galvanized,14195.0
1920,18597.0,0.971,lead,10445.0
1978,125804.0,0.498,galvanized,12109.0
1937,32167.0,0.777,lead,11526.0
1943,28541.0,0.824,lead,13743.0
1921,28659.0,0.947,lead,12879.0
1955,58625.0,0.647,galvanized,11504.0
1944,38032.0,0.792,lead,11800.0
1969,207773.0,0.559,galvanized,10220.0
1957,42510.0,0.678,galvanized,12841.0
1942,32861.0,0.846,lead,11730.0
1962,30447.0,0.684,galvanized,15337.0
1928,34327.0,0.904,lead,12254.0
1944,20619.0,0.813,lead,14113.0
1936,30151.0,0.865,lead,16456.0
1978,29136.0,0.509,galvanized,13205.0
1976,84118.0,0.513,galvanized,12098.0
1920,23740.0,0.974,lead,13267.0
1915,22908.0,1.0,lead,13488.0
1905,20953.0,1.0,lead,12813.0
1974,55980.0,0.504,galvanized,10867.0
1939,85182.0,0.785,lead,13575.0
1934,26326.0,0.951,lead,15158.0
1956,26066.0,0.729,galvanized,12951.0
1948,22007.0,0.821,lead,14331.0
1972,39612.0,0.546,galvanized,10800.0
1939,33673.0,0.888,lead,12218.0
1945,23238.0,0.799,lead,12730.0
1980,25837.0,0.521,galvanized,11294.0
1953,30044.0,0.601,galvanized,13902.0
1913,47491.0,1.0,lead,13608.0
1972,57143.0,0.501,galvanized,11713.0
1948,63048.0,0.776,lead,12428.0
1958,26847.0,0.598,galvanized,12806.0
1975,203780.0,0.487,galvanized,12928.0
1969,139834.0,0.535,galvanized,13544.0
1956,24721.0,0.654,galvanized,13073.0
1939,27973.0,0.842,lead,12652.0
1983,180745.0,0.466,galvanized,13519.0
1973,88772.0,0.644,galvanized,14002.0
1969,58933.0,0.504,galvanized,10531.0
1966,81432.0,0.643,galvanized,13802.0
1923,44346.0,0.987,lead,10671.0
1953,42375.0,0.646,galvanized,11448.0
1922,34816.0,1.0,lead,12340.0
1970,159915.0,0.536,galvanized,13577.0
1978,100046.0,0.58,galvanized,11765.0
1972,190945.0,0.615,galvanized,11812.0
1970,29016.0,0.536,galvanized,13232.0
1925,55517.0,1.0,lead,12526.0
1934,22599.0,0.873,lead,12911.0
1963,224828.0,0.596,galvanized,11819.0
1982,149728.0,0.474,galvanized,14514.0
1923,31280.0,0.98,lead,11033.0
1949,48536.0,0.755,lead,11390.0
1933,28254.0,0.871,lead,13714.0
1924,33093.0,0.917,lead,12000.0
1917,45115.0,1.0,lead,11310.0
1975,259876.0,0.538,galvanized,11751.0
1949,59007.0,0.725,galvanized,13160.0
1916,24646.0,1.0,lead,13881.0
1955,28470.0,0.615,galvanized,14149.0
1938,36401.0,0.822,lead,10558.0
1976,60148.0,0.485,galvanized,11315.0
1931,25498.0,0.97,lead,10774.0
1965,34014.0,0.644,galvanized,12117.0
1965,37250.0,0.645,galvanized,13437.0
1973,156199.0,0.577,galvanized,14018.0
1954,35303.0,0.704,galvanized,13784.0
1967,54444.0,0.62,galvanized,11200.0
1958,32139.0,0.705,galvanized,12456.0
1947,24364.0,0.857,lead,14971.0
1953,26500.0,0.719,galvanized,12656.0
1969,35697.0,0.54,galvanized,12819.0
1960,41893.0,0.752,lead,12015.0
1973,89687.0,0.564,galvanized,13646.0
1951,330389.0,0.789,lead,12653.0
1967,66925.0,0.591,galvanized,11901.0
1901,30512.0,1.0,lead,14010.0
1922,30629.0,0.97,lead,12411.0
1900,44527.0,1.0,lead,12035.0
1961,262879.0,0.675,galvanized,12853.0
1978,195139.0,0.467,galvanized,12194.0
1963,168257.0,0.635,galvanized,13877.0
1916,40946.0,1.0,lead,12046.0
1975,77885.0,0.535,galvanized,13792.0
1955,120120.0,0.647,galvanized,13393.0
1992,158077.0,0.474,galvanized,11924.0
1979,181469.0,0.494,galvanized,12364.0
1935,50450.0,0.862,lead,13032.0
1938,38569.0,0.886,lead,14139.0
1964,62516.0,0.624,galvanized,12743.0
1941,22598.0,0.866,lead,12253.0
1980,151265.0,0.577,galvanized,13298.0
1952,39012.0,0.648,galvanized,12798.0
1974,133378.0,0.494,galvanized,11594.0
1975,104365.0,0.528,galvanized,12266.0
1942,56679.0,0.773,lead,10024.0
1980,167063.0,0.492,galvanized,12589.0
1985,215405.0,0.453,galvanized,13331.0
1915,47204.0,1.0,lead,13216.0
1918,48184.0,0.962,lead,13708.0
1968,88200.0,0.583,galvanized,12580.0
1941,32064.0,0.878,lead,12835.0
1936,39923.0,0.876,lead,14710.0
1901,37857.0,1.0,lead,11663.0
1975,71104.0,0.564,galvanized,10569.0
1961,157122.0,0.643,galvanized,12614.0
1977,195893.0,0.49,galvanized,12434.0
1965,67303.0,0.577,galvanized,10782.0
1938,37296.0,0.786,lead,11467.0
1973,106225.0,0.45,galvanized,14971.0
1969,134694.0,0.601,galvanized,13822.0
1970,210747.0,0.571,galvanized,10791.0
1946,29183.0,0.74,galvanized,12138.0
1929,31851.0,0.879,lead,14091.0
1928,40810.0,0.908,lead,12839.0
1968,27940.0,0.644,galvanized,12885.0
1981,172974.0,0.459,galvanized,13916.0
1927,41537.0,0.981,lead,14003.0
1931,51446.0,0.898,lead,12392.0
1932,44002.0,0.936,lead,12319.0
1940,44442.0,0.871,lead,11812.0
1916,22244.0,1.0,lead,12685.0
1961,60871.0,0.607,galvanized,14798.0
1960,158121.0,0.65,galvanized,13612.0
1948,19652.0,0.737,galvanized,12946.0
1915,33760.0,1.0,lead,13285.0
1932,27040.0,0.955,lead,14535.0
1943,46205.0,0.794,lead,13058.0
1972,298077.0,0.498,galvanized,12327.0
1969,91857.0,0.632,galvanized,13821.0
1900,20364.0,1.0,lead,13152.0
1931,22175.0,0.953,lead,12121.0
1967,28105.0,0.552,galvanized,10604.0
1948,47713.0,0.753,lead,12706.0
1947,38368.0,0.68,galvanized,12222.0
1973,118540.0,0.521,galvanized,14224.0
1919,31541.0,0.929,lead,12049.0
1967,252161.0,0.677,galvanized,9636.0
1947,61418.0,0.752,lead,12944.0
1975,82119.0,0.493,galvanized,14518.0
1966,82744.0,0.604,galvanized,13928.0
1967,70526.0,0.687,galvanized,11374.0
1971,132730.0,0.495,galvanized,12770.0
1927,41804.0,0.929,lead,13092.0
1969,82057.0,0.519,galvanized,12641.0
1942,39598.0,0.822,lead,14481.0
1945,27518.0,0.833,lead,13180.0
1945,27358.0,0.827,lead,13023.0
1970,117259.0,0.578,galvanized,13442.0
1923,54132.0,0.935,lead,13605.0
1984,131818.0,0.468,galvanized,13722.0
1965,21411.0,0.58,galvanized,14453.0
1952,21282.0,0.742,galvanized,12533.0
1985,146549.0,0.553,galvanized,12370.0
1973,228278.0,0.491,galvanized,14680.0
1939,16557.0,0.855,lead,13884.0
1928,22579.0,0.825,lead,12339.0
1935,21934.0,0.858,lead,13171.0
1932,23935.0,0.865,lead,14225.0
1941,21951.0,0.9,lead,12883.0
1943,35803.0,0.784,lead,9261.0
1907,25508.0,1.0,lead,9950.0
1958,27915.0,0.664,galvanized,13988.0
1952,41355.0,0.801,lead,13242.0
1933,26482.0,0.941,lead,14593.0
1956,37483.0,0.739,galvanized,12082.0
1950,66471.0,0.697,galvanized,12625.0
1937,44281.0,0.934,lead,14530.0
1967,23711.0,0.576,galvanized,12378.0
1965,63112.0,0.538,galvanized,10531.0
1954,54459.0,0.721,galvanized,13654.0
1956,97679.0,0.656,galvanized,12168.0
1953,41189.0,0.792,lead,14071.0
1927,141505.0,0.984,lead,11089.0
1930,40042.0,0.902,lead,11382.0
1976,206918.0,0.501,galvanized,12809.0
1949,39477.0,0.836,lead,14377.0
1980,95110.0,0.507,galvanized,13024.0
1954,46105.0,0.668,galvanized,13830.0
1974,55689.0,0.529,galvanized,12646.0
1949,20031.0,0.729,galvanized,13933.0
1967,35612.0,0.489,galvanized,11225.0
1959,223011.0,0.727,galvanized,12466.0
1921,25226.0,0.999,lead,11783.0
1962,80112.0,0.655,galvanized,15298.0
1952,61152.0,0.694,galvanized,11727.0
1978,228740.0,0.466,galvanized,12664.0
1960,84055.0,0.622,galvanized,14218.0
1943,30702.0,0.897,lead,11477.0
1933,40997.0,0.961,lead,13469.0
1969,52374.0,0.582,galvanized,15110.0
1932,48412.0,0.953,lead,14170.0
1980,169751.0,0.467,galvanized,13939.0
1928,24859.0,0.902,lead,12424.0
1958,64928.0,0.66,galvanized,12857.0
1921,23424.0,1.0,lead,13510.0
1946,27952.0,0.792,lead,13230.0
1922,24787.0,1.0,lead,13551.0
1978,27388.0,0.499,galvanized,12377.0
1951,62410.0,0.742,galvanized,11096.0
1964,61736.0,0.692,galvanized,12274.0
1980,64521.0,0.482,galvanized,10384.0
1974,211524.0,0.495,galvanized,11885.0
1940,25788.0,0.835,lead,11748.0
1928,23369.0,0.915,lead,11834.0
1920,23063.0,0.99,lead,12618.0
1937,24077.0,0.9,lead,12752.0
1964,32103.0,0.684,galvanized,11634.0
1938,20721.0,0.805,lead,13095.0
1971,70589.0,0.575,galvanized,11238.0
1953,70945.0,0.703,galvanized,12375.0
1966,162135.0,0.668,galvanized,13679.0
1955,27564.0,0.66,galvanized,12365.0
1928,36153.0,0.905,lead,12764.0
1927,27976.0,0.971,lead,14008.0
1976,228097.0,0.526,galvanized,12060.0
1969,70688.0,0.645,galvanized,11262.0
1971,66665.0,0.565,galvanized,11069.0
1971,209906.0,0.54,galvanized,12777.0
1955,184614.0,0.693,galvanized,11763.0
1972,61295.0,0.516,galvanized,12132.0
1967,206935.0,0.588,galvanized,11704.0
1960,32848.0,0.672,galvanized,12399.0
1935,31564.0,0.913,lead,14580.0
1938,58393.0,0.87,lead,12598.0
1914,26437.0,1.0,lead,14577.0
1945,24981.0,0.804,lead,12763.0
1965,86165.0,0.618,galvanized,12803.0
1968,30563.0,0.589,galvanized,12708.0
1952,33397.0,0.698,galvanized,10775.0
1978,30461.0,0.573,galvanized,12625.0
1953,33340.0,0.684,galvanized,10414.0
